committee,n_members,n_eval_judges,MPA,MRD,MSD
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9494949494949495,0.5555555555555556,-0.1341040404908516
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,6,0.941919191919192,0.611111111111111,-0.1517823921529676
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,6,0.9217171717171718,0.8333333333333334,-0.1772706234679046
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,6,0.952020202020202,0.5,-0.16948397771478405
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9191919191919192,0.8611111111111112,-0.17272054583131294
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9292929292929294,0.75,-0.1649458515086031
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9191919191919192,0.8611111111111112,-0.1863600217219945
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9267676767676768,0.7777777777777778,-0.15678301700026456
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9570707070707072,0.4444444444444445,-0.14783793364010475
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.941919191919192,0.611111111111111,-0.17536572235523637
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9242424242424243,0.8055555555555557,-0.16503138526637023
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,6,6,0.9545454545454546,0.4444444444444445,-0.04951086780710915
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,6,6,0.9469696969696969,0.5277777777777778,-0.018847049172231
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,6,6,0.952020202020202,0.47222222222222227,-0.07204724653342215
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,6,6,0.9469696969696969,0.5277777777777778,-0.06936104470860513
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,6,0.9494949494949495,0.5000000000000001,-0.013658904618161405
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,6,0.9545454545454546,0.4444444444444445,-0.05801671731643538
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,6,0.9343434343434343,0.6666666666666666,-0.04940042954264102
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9469696969696969,0.5277777777777778,-0.032633359156072655
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9419191919191919,0.5833333333333334,-0.03130682501645012
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9469696969696969,0.5277777777777778,-0.07399948746055734
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,6,0.9393939393939394,0.5833333333333334,-0.09128315715730383
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,6,0.9444444444444445,0.5277777777777778,-0.12359557963721128
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,6,0.9292929292929294,0.6944444444444443,-0.11545228092363323
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9368686868686869,0.6111111111111112,-0.11253059430067668
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9318181818181818,0.6666666666666666,-0.10921763950003278
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9368686868686869,0.6111111111111112,-0.1358914211862451
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9393939393939394,0.5833333333333334,-0.09678815466032442
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9242424242424242,0.75,-0.08811006971539363
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9292929292929294,0.6944444444444443,-0.124236095192851
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9318181818181818,0.6666666666666666,-0.1101803898789795
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,6,0.952020202020202,0.47222222222222227,-0.08318800207003417
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,6,0.9570707070707072,0.4166666666666667,-0.1156961957354602
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,6,0.9368686868686869,0.6388888888888888,-0.10788566243763349
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9494949494949494,0.5,-0.10505477366471495
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9444444444444445,0.5555555555555556,-0.10203086851676839
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9494949494949494,0.5,-0.12876968805950637
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.952020202020202,0.47222222222222227,-0.0891450313074701
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.931818181818182,0.6944444444444443,-0.0805571910454657
gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9368686868686869,0.6388888888888888,-0.11674727271887546
gemma_3_12b_it+gemma_3_27b_it+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9444444444444445,0.5555555555555556,-0.10318945036373216
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9419191919191919,0.5555555555555556,-0.14820416814070675
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9267676767676768,0.7222222222222222,-0.14027370340101802
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.931818181818182,0.6666666666666666,-0.16918363844000758
gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9343434343434344,0.638888888888889,-0.16033741412219674
gemma_3_12b_it+gemma_3_27b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9267676767676768,0.7222222222222222,-0.14704217742421702
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,6,6,0.9621212121212123,0.4166666666666667,-0.04567400557973248
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,6,6,0.9696969696969697,0.3333333333333333,-0.012405762287909147
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,6,6,0.9646464646464646,0.38888888888888884,-0.06854757891067231
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,6,6,0.9696969696969697,0.3333333333333333,-0.06776247504414114
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,6,0.9772727272727274,0.24999999999999997,-0.00897935969422281
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,6,0.9621212121212123,0.4166666666666667,-0.06128633471811634
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,6,0.9671717171717171,0.36111111111111116,-0.056158210109902885
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9747474747474746,0.2777777777777778,-0.028344739322077008
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9696969696969697,0.3333333333333333,-0.028684040324204445
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9696969696969697,0.3333333333333333,-0.08092541769271945
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,6,0.9469696969696969,0.5555555555555555,-0.0902188989990712
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,6,0.9267676767676768,0.7777777777777777,-0.1301990577531048
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,6,0.9469696969696969,0.5555555555555555,-0.12505403365933287
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9494949494949495,0.5277777777777778,-0.11215271462214894
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9494949494949495,0.5277777777777778,-0.11153752403284029
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9242424242424243,0.8055555555555557,-0.14673878563371867
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.931818181818182,0.7222222222222222,-0.10288141955462267
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9520202020202021,0.5,-0.09793421459474642
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9469696969696969,0.5555555555555555,-0.13109689396681595
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9292929292929294,0.75,-0.12071572615766685
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,6,0.9595959595959597,0.4444444444444444,-0.08128097521695465
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,6,0.9393939393939394,0.6666666666666666,-0.12199537227404815
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,6,0.9696969696969697,0.3333333333333333,-0.11726800150959477
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.962121212121212,0.4166666666666667,-0.10379112777737491
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.962121212121212,0.4166666666666667,-0.10324489495210627
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9469696969696969,0.5833333333333334,-0.1396217916327244
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9595959595959597,0.4444444444444444,-0.09481289085417122
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9646464646464649,0.38888888888888884,-0.08993291812238362
gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9595959595959597,0.4444444444444444,-0.12359355888332409
gemma_3_12b_it+gemma_3_4b_it+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9520202020202021,0.5277777777777778,-0.11355648870528086
gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9242424242424243,0.8055555555555557,-0.1550507080060807
gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9444444444444446,0.5833333333333334,-0.15057642226519902
gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9393939393939394,0.6388888888888888,-0.1767373972157007
gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9217171717171718,0.8333333333333335,-0.17247384281959607
gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9444444444444446,0.5833333333333334,-0.15558126450571277
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,6,0.9469696969696969,0.5277777777777778,-0.0014244178092810377
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,6,0.952020202020202,0.47222222222222227,-0.05023190649214069
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,6,0.9469696969696969,0.5277777777777778,-0.046262608599231335
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9444444444444445,0.5555555555555556,-0.01881831461662491
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9393939393939394,0.6111111111111112,-0.015152530264240982
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9444444444444445,0.5555555555555556,-0.06916672644223607
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9469696969696969,0.5277777777777778,-0.013400606525038217
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9419191919191919,0.5833333333333334,-0.010402026881820728
gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9469696969696969,0.5277777777777778,-0.0539161755547257
gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9393939393939393,0.6111111111111112,-0.029759680975019645
gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9368686868686869,0.6111111111111112,-0.0922566871460519
gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9318181818181818,0.6666666666666666,-0.08918440767650075
gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9368686868686869,0.6111111111111112,-0.12158634264536956
gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9292929292929294,0.6944444444444445,-0.11019206807311761
gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9318181818181818,0.6666666666666666,-0.09388179670602644
gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9494949494949494,0.5,-0.08432227366305595
gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9444444444444445,0.5555555555555556,-0.08151269730796999
gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9494949494949494,0.5,-0.11432797399454603
gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9419191919191919,0.5833333333333334,-0.10317234733395397
gemma_3_12b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9444444444444445,0.5555555555555556,-0.08642322014761983
gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9343434343434344,0.638888888888889,-0.14702940570996295
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,6,6,0.9520202020202021,0.5277777777777778,-0.061046547446385636
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,6,6,0.9646464646464645,0.38888888888888884,-0.027701730014833763
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,6,6,0.9545454545454546,0.5000000000000001,-0.08434669454244957
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,6,6,0.9545454545454546,0.5000000000000001,-0.08478160853614293
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,6,0.9772727272727274,0.24999999999999997,-0.024386912814730825
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,6,0.9368686868686869,0.6944444444444443,-0.07718422619449855
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,6,0.9570707070707071,0.47222222222222227,-0.07386055238004674
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9696969696969697,0.3333333333333333,-0.04393159316335449
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9646464646464645,0.38888888888888884,-0.045162383762610316
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9343434343434344,0.7222222222222222,-0.09747893196129538
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,6,0.9368686868686869,0.6666666666666666,-0.10373127913923087
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,6,0.9166666666666666,0.888888888888889,-0.144032920626329
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,6,0.9368686868686869,0.6666666666666666,-0.1409089100950939
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9393939393939394,0.638888888888889,-0.12582509730392769
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.9393939393939394,0.638888888888889,-0.12621896953112674
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9141414141414143,0.9166666666666666,-0.16170225943132666
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.9217171717171718,0.8333333333333334,-0.11691795808445088
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.952020202020202,0.5000000000000001,-0.11336788013736769
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9368686868686869,0.6666666666666666,-0.14625012968966036
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,6,0.9292929292929294,0.75,-0.1351358270945259
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,6,6,0.9494949494949495,0.5555555555555556,-0.09491385364463388
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,6,6,0.9292929292929294,0.7777777777777778,-0.13557705344337448
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,6,6,0.9595959595959597,0.4444444444444445,-0.1329549383477386
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,6,6,0.952020202020202,0.5277777777777778,-0.11755735071284566
gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,6,6,0.952020202020202,0.5277777777777778,-0.11792558832758555
