committee,n_members,MSD-SP,MSD-FSP
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct,5,0.004230326036938038,0.006141023226052061
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct,5,0.00438998808187918,0.0051572578355031365
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_4b_instruct,5,0.0028394928843891443,0.006424386546369089
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,0.006046558054826458,-0.0005958778668113633
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,0.009751225111252293,0.005274943970143047
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,0.012792101198673637,0.004967843819668271
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,0.013356767884865863,0.00750453912795484
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.004723470606048163,0.001694483609083548
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.008385171176260054,0.0010648093771235881
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.009214932992445,0.003907076686887346
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,5,0.009746689819967515,0.005500630422891651
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,5,0.008405107597473468,0.006992952115522491
claude_4_5_haiku+gemma_3_4b_it+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,5,0.01154292269961141,0.003701816679353239
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,-0.007059283275521184,-0.006422358165185533
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,-0.001393505518715658,0.00012461484076526107
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,0.00042888018087514974,-0.00021267800834522715
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,0.0013781114575647801,0.0023060082267043953
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,-0.006294876411093852,-0.003474305270114319
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,-0.003685856585708263,-0.004071895869193276
claude_4_5_haiku+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,-0.0022280380394008145,-0.0012439339654347873
claude_4_5_haiku+gemma_3_4b_it+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,5,0.00010639700925151041,0.0012931617757323737
claude_4_5_haiku+gemma_3_4b_it+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,5,-0.0009582492772294897,0.0026763356850936196
claude_4_5_haiku+gemma_3_4b_it+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,5,0.00014072597304837825,-0.0007738425465075831
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.003098957620362501,-0.0007744407845164669
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.011369756788977226,0.00393864282770902
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.013914992308396988,0.008019751291575068
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.00974136013341657,0.004808943518846881
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.009912858455859602,0.006930568848613025
claude_4_5_haiku+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.017274151303726882,0.009406528239685795
claude_4_5_haiku+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.006701980271695835,0.0021998960318860778
claude_4_5_haiku+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.007472548377678771,0.004527905561877536
claude_4_5_haiku+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.016246201523070238,0.00779728336361374
claude_4_5_haiku+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.009025046674445491,0.004513388575630729
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,0.019194243307886875,0.01745886637781522
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,0.02661934053385124,0.023360160926927442
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,0.026006978342103422,0.022694234982404686
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,0.025385370896605235,0.02516554208753608
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.021014836750115923,0.019929506286277293
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.019816413105612465,0.01863900795345377
claude_4_5_haiku+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.019302230252872542,0.0209181270457642
claude_4_5_haiku+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,5,0.02653657450854218,0.02375050417794376
claude_4_5_haiku+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,5,0.02544819529209143,0.026170673468275975
claude_4_5_haiku+gpt_120b_oss+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,5,0.023294834400007014,0.023429993398973847
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.023106092539557394,0.01712760103932179
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.024074657356234323,0.016895524822340576
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.025769833537933357,0.020963340642859114
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.02904476987691226,0.022027395145964974
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.02834265738724113,0.02459047627830861
claude_4_5_haiku+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.02928803272768906,0.02348844089951187
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.024821409465057592,0.019408182436475425
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.024222299322240955,0.02203803085751758
claude_4_5_haiku+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.026492505341000266,0.020901701919756505
claude_4_5_haiku+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.027125039368750357,0.023822856128978314
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.013604386485862888,0.011845646792371933
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.01398589163614447,0.010994108866859083
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.016484972159923287,0.015221911701801103
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.020513120715480004,0.017345254916554025
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.02043373209171815,0.019909950213561827
claude_4_5_haiku+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.02052691936097825,0.018324679296794315
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.01687792890758028,0.014566933898440286
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.01732722062887888,0.017113690569705225
claude_4_5_haiku+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.017977341737149405,0.015711666199803995
claude_4_5_haiku+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.02080336905497835,0.019793591249028384
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.02362174241354761,0.017201972696708926
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.025013259283605517,0.020969466521184248
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.033081971197975894,0.02605405044177438
claude_4_5_haiku+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.029068568553000794,0.023841615005320997
claude_4_5_haiku+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.027483123589895294,0.022791654820311695
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss,5,0.019311907885697515,0.010089591693839325
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5,5,0.005689579525919052,0.005244482913490911
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct,5,0.02447030340320191,0.017374808935663323
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct,5,0.019167923526074833,0.012731357261521551
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+qwen3_235b_instruct,5,0.01681759909870303,0.011588197441582444
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+qwen3_30b_instruct,5,0.018897515115272278,0.011974278733832512
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+qwen3_4b_instruct,5,0.019285088227918603,0.012733390191384772
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5,5,0.024364905409302622,0.01769236697413995
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct,5,0.031646490471483456,0.022669016753529458
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct,5,0.025189790222132878,0.018267702757206683
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_235b_instruct,5,0.0290356675530233,0.019206454648695203
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_30b_instruct,5,0.025804866301334963,0.018357169879747132
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+qwen3_4b_instruct,5,0.023357573572940316,0.0181260977953082
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct,5,0.02196906454999246,0.01719501507244999
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_scout_17b_16e_instruct,5,0.016648137302700393,0.012801771844664368
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+qwen3_235b_instruct,5,0.02153136796761202,0.014565147472184894
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+qwen3_30b_instruct,5,0.01649873487886253,0.013630280639017944
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+qwen3_4b_instruct,5,0.014685865710857695,0.013308074126426785
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,0.03274378423574548,0.02558956136091854
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,0.030625807912861947,0.02209946359876936
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,0.03393705551514438,0.026792542212871605
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,0.036248501698097346,0.0305751962177357
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.02669234089670442,0.02023462486073263
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.03044528305710702,0.02413156104488096
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.03214445425513416,0.027158598269775455
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+qwen3_235b_instruct+qwen3_30b_instruct,5,0.027638419883968764,0.02132203014193711
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+qwen3_235b_instruct+qwen3_4b_instruct,5,0.026187605619420996,0.021689967701060752
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+qwen3_30b_instruct+qwen3_4b_instruct,5,0.029227367429816766,0.02362292125122405
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5,5,0.005654673628274988,0.005531828359438356
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct,5,0.01686461319622489,0.009599619473014244
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct,5,0.012723430809611252,0.005945177731611348
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct,5,0.0120589226246527,0.0065875938197527805
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_30b_instruct,5,0.015792515563343573,0.007544239150093325
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_4b_instruct,5,0.015690569005805545,0.00827310426245957
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct,5,0.004672191933651468,0.004301594143835375
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct,5,-0.0002026779671538454,0.0006315628752313677
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+qwen3_235b_instruct,5,0.002383647484104073,0.002012206053266188
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+qwen3_30b_instruct,5,0.0027476478455773744,0.0028441946933250163
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+qwen3_4b_instruct,5,0.0023330507056396324,0.0037142451935868064
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,0.01478181231578946,0.009015556908692176
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,0.012845000884222624,0.007922602093091678
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,0.019055240483569182,0.012169522054330115
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,0.021493864449522917,0.015593573701362193
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.008692459872267449,0.005170859442460115
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.015573468337157224,0.009570757930442085
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.01808733903801557,0.012918660293699478
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_30b_instruct,5,0.012869164963769384,0.008233581786635078
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+qwen3_235b_instruct+qwen3_4b_instruct,5,0.011689803917703172,0.00837774421162562
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+qwen3_30b_instruct+qwen3_4b_instruct,5,0.016906780510930534,0.010216971917910498
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct,5,0.02853680229680892,0.023353916786453533
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct,5,0.021811165307785686,0.019019848510318727
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct,5,0.026686622078353393,0.021506042510836616
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_30b_instruct,5,0.025684461389946307,0.021152881208472998
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+qwen3_4b_instruct,5,0.023541786145086407,0.023055348600592867
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,0.026834532510080184,0.01983909257105796
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,0.031159739399304054,0.023000541050030892
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,0.031046962845538834,0.023135743365883487
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,0.0310971791462194,0.025640610218031705
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.026448382121838705,0.019568117833860275
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.02579635962218036,0.01960133219504937
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.02590558298893759,0.022465826664372166
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct,5,0.029097666819973868,0.021298498707079613
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_4b_instruct,5,0.02727264655041789,0.022807298911139275
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+qwen3_30b_instruct+qwen3_4b_instruct,5,0.025253167072750188,0.020149484514996454
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,5,0.01637011711555008,0.013736621380103115
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,5,0.02274721178039309,0.017850706069803553
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,5,0.021824542326950302,0.017999240362518647
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,5,0.022282720167221083,0.020532935888738186
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.01823400079133482,0.01433746740039312
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.0164159885363885,0.014449605076909204
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.01810202531371988,0.017343107145439025
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct,5,0.021794641211164766,0.016936715407913576
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+qwen3_235b_instruct+qwen3_4b_instruct,5,0.020765819566904205,0.018573639137528304
claude_4_5_sonnet+gemma_3_12b_it+gpt_5+qwen3_30b_instruct+qwen3_4b_instruct,5,0.016546125032817913,0.015450777169837957
claude_4_5_sonnet+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,5,0.025029977492536475,0.018384174687997253
claude_4_5_sonnet+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,5,0.030243360777780993,0.023778832093008094
claude_4_5_sonnet+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,5,0.034056347943579875,0.028996771238773787
claude_4_5_sonnet+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.02969912092148346,0.022211339810552816
claude_4_5_sonnet+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.02970750780373006,0.02443897863606866
claude_4_5_sonnet+gemma_3_12b_it+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.03461818290050349,0.028900390738366775
claude_4_5_sonnet+gemma_3_12b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,5,0.02598617650619971,0.02055450972825968
claude_4_5_sonnet+gemma_3_12b_it+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,5,0.02693338205806558,0.023648639746937337
claude_4_5_sonnet+gemma_3_12b_it+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.032114788067776595,0.027139748408763036
claude_4_5_sonnet+gemma_3_12b_it+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,5,0.026757533810875745,0.022539973290537047
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5,5,0.0035682035710983434,0.003270941114810346
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct,5,0.014145524312021382,0.007156298721404391
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct,5,0.010415139984414413,0.0037200515706555665
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct,5,0.009497912055628291,0.004217949905847327
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_30b_instruct,5,0.013055540227480395,0.00548496811838734
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_4b_instruct,5,0.0123858780930554,0.006015668332214219
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct,5,0.0020084892070114857,0.001985457432351515
