committee,n_members,n_eval_judges,MPA,MRD,MSD
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,9,3,0.9444444444444445,0.611111111111111,-0.12030419651023601
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9444444444444445,0.611111111111111,-0.16445381610481025
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.914141414141414,0.9444444444444445,-0.1486994937689434
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9545454545454546,0.5,-0.1308175430722419
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,9,3,0.9595959595959597,0.4444444444444444,-0.11592574848791899
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,9,3,0.9595959595959597,0.4444444444444444,-0.10493788002668401
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9595959595959597,0.4444444444444444,-0.14913390983250385
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9292929292929294,0.7777777777777777,-0.13361644864197028
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9696969696969697,0.3333333333333333,-0.11570230061124624
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9242424242424243,0.8333333333333334,-0.2044371278077037
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,9,3,0.9191919191919192,0.7777777777777778,-0.03500882709356832
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,9,3,0.9090909090909092,0.8888888888888888,-0.02518747192073241
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9191919191919192,0.7777777777777778,-0.06998507661299437
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.904040404040404,0.9444444444444445,-0.05187656610409802
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9191919191919192,0.7777777777777778,-0.03267462170712181
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.8989898989898989,1.0,-0.12849957497013817
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.914141414141414,0.8333333333333334,-0.11326747511883532
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,9,3,0.9646464646464646,0.38888888888888884,-0.0245776098400593
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,9,3,0.9696969696969697,0.3333333333333333,-0.015059698468585033
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9646464646464646,0.38888888888888884,-0.06610911656705284
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9646464646464646,0.38888888888888884,-0.04246567286142248
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9747474747474748,0.27777777777777773,-0.02801733279408893
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9444444444444445,0.611111111111111,-0.126101493267242
claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9595959595959597,0.4444444444444444,-0.11079463699869363
claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9191919191919192,0.7777777777777778,-0.029503171271716835
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,9,3,0.9494949494949495,0.5555555555555556,-0.04419422533658859
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,9,3,0.9494949494949495,0.5555555555555556,-0.035448611108401445
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9494949494949495,0.5555555555555556,-0.08687552078024895
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9343434343434343,0.7222222222222223,-0.06215740719308314
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9595959595959597,0.4444444444444445,-0.04904371674989052
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9292929292929294,0.7777777777777778,-0.14643980370289358
claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9444444444444445,0.6111111111111112,-0.13103994216620138
claude_4_5_sonnet+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.904040404040404,0.9444444444444445,-0.04885128051878892
claude_4_5_sonnet+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9494949494949495,0.5555555555555556,-0.03917731666965019
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,9,3,0.9646464646464646,0.38888888888888884,-0.13038625904398504
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,9,3,0.9646464646464646,0.38888888888888884,-0.1194208097095542
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9646464646464646,0.38888888888888884,-0.1630234292229938
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9343434343434344,0.7222222222222222,-0.14775944658921178
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9747474747474748,0.27777777777777773,-0.12983473638077928
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9444444444444445,0.611111111111111,-0.21880477029413245
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9595959595959597,0.4444444444444444,-0.20367834123530648
gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9191919191919192,0.7777777777777777,-0.12746580773830285
gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9646464646464646,0.38888888888888884,-0.1253178714416745
gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,9,3,0.9494949494949495,0.5555555555555556,-0.14537441082331978
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,10,2,0.9696969696969697,0.3333333333333333,0.06765725375848815
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,10,2,0.9696969696969697,0.3333333333333333,-0.005331529105208677
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,10,2,0.9696969696969697,0.3333333333333333,0.006102985674576102
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,10,2,0.9621212121212122,0.41666666666666663,0.033443668589973795
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,10,2,0.946969696969697,0.5833333333333333,0.04417432236880984
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9621212121212122,0.41666666666666663,-0.030049161803003616
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,10,2,0.9848484848484849,0.16666666666666666,0.04759618937581215
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,10,2,0.9696969696969697,0.3333333333333333,0.0585587362565053
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9848484848484849,0.16666666666666666,-0.011808763802809931
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9621212121212122,0.41666666666666663,0.024288655651652745
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,10,2,0.9393939393939394,0.6666666666666666,-0.09242068628303568
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,10,2,0.9393939393939394,0.6666666666666667,-0.08146498007514644
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9393939393939394,0.6666666666666666,-0.14505660063947734
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9318181818181819,0.75,-0.11718573783124832
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9545454545454546,0.5,-0.09791656795359362
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,10,2,0.9621212121212122,0.41666666666666663,-0.0673474446618629
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,10,2,0.9621212121212122,0.41666666666666663,-0.05645990760756418
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9621212121212122,0.41666666666666663,-0.12070391648222495
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9545454545454546,0.5,-0.09249531430266328
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9772727272727273,0.25,-0.07334521338644681
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9318181818181819,0.75,-0.20207902803560304
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,10,2,0.8939393939393939,1.0,0.04341175918476621
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,10,2,0.8787878787878788,1.1666666666666667,0.05533101673406642
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.8939393939393939,1.0,-0.014783303530458737
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.8712121212121212,1.25,0.021286037279036628
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.8787878787878788,1.1666666666666667,0.0379443281886107
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.8636363636363636,1.3333333333333333,-0.10114490078406599
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_27b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.8863636363636364,1.0833333333333333,-0.07690985186684446
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,10,2,0.9848484848484849,0.16666666666666666,0.062138455079440796
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,10,2,0.9696969696969697,0.3333333333333333,0.07338325457004627
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9696969696969697,0.3333333333333333,0.0007110291271176308
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9621212121212122,0.41666666666666663,0.03920719567491079
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9848484848484849,0.16666666666666666,0.05360916209956451
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9393939393939394,0.6666666666666666,-0.08713997584239763
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9621212121212122,0.41666666666666663,-0.06195969159943167
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.8787878787878788,1.1666666666666667,0.049404617832832676
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,10,2,0.9621212121212122,0.41666666666666663,0.03503605500887014
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,10,2,0.946969696969697,0.5833333333333333,0.045999197182024366
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.946969696969697,0.5833333333333334,-0.026822186494539
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9393939393939394,0.6666666666666666,0.011858512422530016
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9621212121212122,0.41666666666666663,0.026159886498719604
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9166666666666666,0.9166666666666667,-0.11377752313192052
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+gemma_3_4b_it+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9393939393939394,0.6666666666666667,-0.08861187955230428
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_27b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.8712121212121212,1.25,0.022387087942012628
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9621212121212122,0.41666666666666663,0.04058415825921844
claude_4_5_haiku+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,10,2,0.9696969696969697,0.3333333333333333,-0.08949220180046398
claude_4_5_haiku+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,10,2,0.9696969696969697,0.3333333333333333,-0.07820520099235811
claude_4_5_haiku+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9696969696969697,0.3333333333333333,-0.14215191984784004
claude_4_5_haiku+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9621212121212122,0.41666666666666663,-0.11392681644117908
claude_4_5_haiku+gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+gpt_5+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,10,2,0.9848484848484849,0.16666666666666666,-0.09509838675255602
