Committee,Size,Members,Method,MPA,MRD,MSD,MSD_norm,MIPA
gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,"Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",PWC,0.6060606060606061,3.3333333333333335,4.625929269271485e-18,-0.0015942022431541223,0.2154259788270879
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",SR,0.8787878787878788,1.3333333333333333,0.036121380160197177,0.0412477074003206,0.8082395115666835
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",AR,0.7272727272727273,2.1666666666666665,0.055760936537276616,0.06339906628420522,0.8182658376743405
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",DA,0.7878787878787878,1.5,0.05328930243440408,0.060695985544914365,0.7142216994342687
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,"Gemma-4B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",PWC,0.6363636363636364,3.3333333333333335,9.25185853854297e-18,-0.0012180855954447914,0.1975298269198454
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",SR,0.9090909090909091,1.0,0.015506264119942492,0.018044707559766046,0.8155492074161206
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",AR,0.8636363636363636,1.3333333333333333,0.03694290408708156,0.04215810233668749,0.8242312216434212
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",DA,0.8333333333333334,1.5,0.028244163757102758,0.032480006335466674,0.7108049067383633
gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,6,"GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B, Qwen-30B, Qwen-4B",PWC,0.6363636363636364,3.3333333333333335,4.625929269271485e-18,-0.0028562722947056535,0.23060550047611045
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B",SR,0.7727272727272727,1.8333333333333333,0.06954713493530496,0.0788622433384677,0.8287682742396236
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B",AR,0.7727272727272727,1.6666666666666667,0.0844886013555145,0.09559825389117309,0.832913235870722
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B",DA,0.8181818181818182,1.6666666666666667,0.04327065344361362,0.049359718854894395,0.7223155772139136
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout, Qwen-235B",PWC,0.5151515151515151,3.6666666666666665,2.7755575615628914e-17,0.0011008641515046005,0.19498123564667003
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout, Qwen-30B",SR,0.7424242424242424,2.3333333333333335,0.07617067159581022,0.0863205950171627,0.8283761832745197
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout, Qwen-30B",AR,0.7424242424242424,2.1666666666666665,0.0891866913123845,0.10087000887613656,0.8350417296812861
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout, Qwen-30B",DA,0.8333333333333334,1.3333333333333333,0.04774502483110879,0.05443791161258856,0.729513247073321
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout, Qwen-30B",PWC,0.5,3.8333333333333335,4.625929269271485e-18,0.0012799895124439228,0.19458914468156613
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout, Qwen-4B",SR,0.7424242424242424,2.1666666666666665,0.07185767097966729,0.08143918355201547,0.8262196829664482
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout, Qwen-4B",AR,0.7272727272727273,2.0,0.08672211953173133,0.09809145317198793,0.8326611773931553
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout, Qwen-4B",DA,0.7575757575757576,1.8333333333333333,0.04610931201240153,0.052600458739458573,0.7131014395339719
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Llama-Scout, Qwen-4B",PWC,0.5,3.8333333333333335,4.625929269271485e-18,0.0018514170948496222,0.19358091077129894
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B, Qwen-30B",SR,0.696969696969697,2.6666666666666665,0.07442493325118092,0.08428926087699624,0.8319330084579623
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B, Qwen-30B",AR,0.8484848484848485,1.5,0.08284555350174573,0.09371525395309599,0.8342015347560634
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B, Qwen-30B",DA,0.8484848484848485,1.1666666666666667,0.053172950776594834,0.06041795075871098,0.7493978603035905
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B, Qwen-30B",PWC,0.5454545454545454,3.5,1.3877787807814457e-17,0.00033295456202427076,0.1968856774771747
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B, Qwen-4B",SR,0.8484848484848485,1.3333333333333333,0.07024029574861367,0.07950476373187122,0.828600235254579
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B, Qwen-4B",AR,0.7424242424242424,2.5,0.07994454713493525,0.09050954956946793,0.8328292163781997
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B, Qwen-4B",DA,0.8333333333333334,1.5,0.05153723795788756,0.058580497885580986,0.7327339942866745
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B, Qwen-4B",PWC,0.5,3.8333333333333335,0.0,0.0009729653134746205,0.19458914468156613
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-30B, Qwen-4B",SR,0.696969696969697,2.3333333333333335,0.07622201684124053,0.08632011681224326,0.8277040273343416
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-30B, Qwen-4B",AR,0.7575757575757576,2.0833333333333335,0.08502772643253231,0.09622353634029285,0.834901697193749
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-30B, Qwen-4B",DA,0.8181818181818182,1.8333333333333333,0.05601160934538279,0.06365869064327519,0.7399036576485745
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-30B, Qwen-4B",PWC,0.5151515151515151,3.8333333333333335,1.850371707708594e-17,0.0011345934665440243,0.19128437797569037
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-30B",SR,0.7121212121212122,2.6666666666666665,0.07475867734647773,0.08468258183034666,0.8264997479415225
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-30B",AR,0.7727272727272727,2.0833333333333335,0.08720989936331891,0.09864223657790816,0.8323250994230662
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-30B",DA,0.803030303030303,1.8333333333333333,0.05184897694799993,0.05897780494715155,0.7495098862936201
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-30B",PWC,0.5454545454545454,3.5,4.625929269271485e-18,0.0005505169595110734,0.19296476782613567
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-4B",SR,0.7121212121212122,2.3333333333333335,0.07116451016635858,0.08058790119562646,0.8247913515935698
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-4B",AR,0.7272727272727273,2.4166666666666665,0.08502772643253231,0.09621945044808733,0.83184898896544
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-4B",DA,0.7727272727272727,2.0,0.05021326412929267,0.057140352074021565,0.7334901697193749
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-4B",PWC,0.5151515151515151,3.6666666666666665,1.3877787807814457e-17,0.0011372296683871339,0.1922646053884501
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-30B, Qwen-4B",SR,0.696969696969697,2.6666666666666665,0.07406551653316903,0.08395635867637775,0.8252674620511958
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-30B, Qwen-4B",AR,0.7121212121212122,2.3333333333333335,0.08839084000821525,0.10000487045041066,0.8324371254130959
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-30B, Qwen-4B",DA,0.803030303030303,2.0,0.05468763551678793,0.06221854483171583,0.7425642749117796
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-30B, Qwen-4B",PWC,0.5454545454545454,3.5,9.25185853854297e-18,0.0013120638463256483,0.1905842155380048
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+qwen3_235b_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Qwen-235B, Qwen-30B, Qwen-4B",SR,0.6818181818181818,2.6666666666666665,0.07326966522899979,0.08294739864924054,0.8267237999215818
