Committee,Size,Members,Method,MISPB_median,MISPB_mean,HSPP_median,HSPP_mean,MSD_SP_median,MSD_SP_mean,MSD_SP_norm_median,MSD_SP_norm_mean,MISPB_median_aware,MISPB_mean_aware,HSPP_median_aware,HSPP_mean_aware,MSD_SP_median_aware,MSD_SP_mean_aware,MSD_SP_norm_median_aware,MSD_SP_norm_mean_aware
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B, Qwen-4B",SR,0.0025019137773296812,0.013228935779767576,0.03200674683627247,-0.003965680244217348,0.006846032724036416,0.013637786188617997,0.006577426442582482,0.01676491676029618,0.021845068055788952,0.02375351081450897,0.026388211679821305,-0.009310989666997822,0.025338878619839827,0.024456473901945282,0.02942399367506489,0.02989022971266902
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B, Qwen-4B",AR,0.008872458410351197,0.015564944400434233,0.00014268502026271168,0.01276161373803865,0.0028411035804752627,0.015627047697288017,0.0019466772518647313,0.019284876043326384,0.02444967232397916,0.028464603788078826,0.02577104835969002,0.027280504558294037,0.025569932224276226,0.028016899920781685,0.02991929648938342,0.03439841194779123
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B, Qwen-4B",DA,0.008476633245579623,0.004502111156454948,-0.03365882285606775,-0.02920992502658761,0.007289316029744079,0.013518184968258549,0.007090291627948123,0.016301029657551216,0.014619391698874162,0.010124348848932957,-0.05984681256568802,-0.06336391528624823,0.026589953484593337,0.024567206907544204,0.030326041188089604,0.029447718747272
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-235B, Qwen-4B",PWC,0.09499803954517444,0.0364788630962383,0.07725860559174597,0.03938288523379317,0.09966578912974476,0.046287672073254314,0.19122565289826488,0.09768411257257366,0.1367837338262477,0.06490745853037903,0.10593810375044688,0.06737621124665376,0.15480591497227353,0.08211164990277743,0.3102923204412559,0.1747910392681462
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-30B, Qwen-4B",SR,0.001949252226516554,0.01878862562781233,0.004483717363171658,0.00021881939379217056,0.008420620250564989,0.018496024410996736,0.00822379393507762,0.022744563320880238,0.023777516383801045,0.034928103319970226,0.00042657358108921795,-0.0016351082960514493,0.029882932840419207,0.03401549159404992,0.03461877933669144,0.041662560678089246
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-30B, Qwen-4B",AR,0.0035456225844395922,0.019827533321063812,0.010144485421135996,0.014252908237060491,0.006435270760594344,0.019797748633238483,0.005882005883116798,0.02443597850555614,0.02562594521929088,0.037124612910195164,0.021601347930357617,0.028596500282817572,0.029497843499692034,0.036750726168471116,0.03434721163467312,0.04514177740823181
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-30B, Qwen-4B",DA,0.006441494426707023,0.005338038424914589,-0.03818432199499244,-0.028858234594529464,0.006844323902681526,0.01818564242156231,0.006511142039166529,0.021887976042370864,0.013065031087212242,0.011383440958302326,-0.07694562596433652,-0.063771656237663,0.027767226611958656,0.034071526195333234,0.031737525228325895,0.04079636012568296
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Mav, Qwen-30B, Qwen-4B",PWC,0.10515506264119945,0.03874312173757646,0.08199228230364969,0.0403651564956535,0.11886891092066698,0.05090807734060969,0.23735102024283847,0.10803347000552686,0.14185851117459247,0.06990661833545381,0.11890851339826086,0.06974115097789255,0.1759032095446143,0.09206495907050434,0.3648577342844449,0.1970389610094554
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-30B",SR,0.005302563528071846,0.01780039635862186,0.0032683899067504907,0.004160962350681688,0.011467104812761086,0.018225117116059803,0.011574541573160055,0.02229211741745128,0.031591329188371695,0.03335453825287467,-0.0010540608781473004,0.004293587274932993,0.037199630314232984,0.03378663850013201,0.043133746446114944,0.041147394129239075
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-30B",AR,0.0023693496891278726,0.018481354340873748,-0.005582429347847695,0.0002677193773897857,0.0034572465256385715,0.01907598118319004,0.002573211042696935,0.0235419775579363,0.026550159637035796,0.03484408382744797,-0.009652348710360581,-0.001775182799126886,0.03165434380776355,0.03595414136079568,0.03732021343513511,0.044115036336797045
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-30B",DA,0.005900035474896856,0.005158796840867093,-0.02167581454907913,-0.012927722511503537,0.009299115636585892,0.016213705567132707,0.009237789072297602,0.019456999189646083,0.010015123508653995,0.010413615958902464,-0.037225854783777046,-0.028424669851389053,0.03278439059400243,0.030515501197533733,0.037401989353187844,0.03641675404422131
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_30b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-30B",PWC,0.11697193748949763,0.04923248860402281,0.09651348194580667,0.05213268420984054,0.12015720980600833,0.06170538231536382,0.23699451933750604,0.1257972098980021,0.15284826079650488,0.09227860863720386,0.16297379051396793,0.09456770558269441,0.17891950932616368,0.11527654415824472,0.35837813605674157,0.23477353386167923
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-4B",SR,0.00210982281222577,0.015719913686641964,-0.009870553040380203,-0.01506329426773886,0.00787293763264188,0.016840262496454737,0.007680510091265774,0.02061148251776234,0.026004032935641075,0.02923638284081907,-0.02704299692817569,-0.035597330085931786,0.031885397412199645,0.031269254467036364,0.037131787270912216,0.038094168263536454
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-4B",AR,0.003024701730801535,0.018101532888963563,-0.0010873981734018656,-0.006462627553899417,0.005134524543027458,0.018447613179590976,0.004502738816075269,0.02280856416588103,0.0264241303982524,0.03396547999135798,-0.014933487436846082,-0.017549003963298313,0.03242452248921762,0.03441378399788746,0.03817314736823238,0.04233821727645664
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-4B",DA,0.006570324315241183,0.006230778874032125,-0.009314975932949554,-0.013525417179065049,0.006927454300045072,0.016141542793623252,0.006626347959397219,0.019327843503259185,0.01475382288690974,0.013272679261588686,-0.030001673696665232,-0.02795486330628339,0.031001977074066128,0.030486265843503065,0.03537385860710583,0.03629461527426069
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_235b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-235B, Qwen-4B",PWC,0.10410948673425563,0.038359566085998616,0.0811662505902902,0.04928810010313211,0.10801172538695651,0.05054505978720395,0.20716742229947788,0.10325748670658723,0.14679885733490172,0.06900520920853638,0.1315807185674313,0.08723787984047972,0.1704545454545455,0.09135439421945887,0.3357937794999465,0.18639246741304535
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-30B, Qwen-4B",SR,0.002066879516047712,0.022290238001883098,-0.000993831811920698,0.0051778869063418,0.009858287122612538,0.022706334536279064,0.009723968962443735,0.027652101061018123,0.0279784910099143,0.04261228605036368,-0.0013937470884411995,0.007094408193688863,0.03666050523721509,0.042883548983364106,0.04246721649642535,0.05204918418040561
gemma_3_12b_it+gemma_3_27b_it+gemma_3_4b_it+gpt_120b_oss+llama_4_scout_17b_16e_instruct+qwen3_30b_instruct+qwen3_4b_instruct,7,"Gemma-12B, Gemma-27B, Gemma-4B, GPT-120B, Llama-Scout, Qwen-30B, Qwen-4B",AR,0.0020164678205343706,0.022738075233454162,0.0020209864027971314,-0.000546978800332752,0.0036283973437393896,0.02274398771626127,0.0027117465164161053,0.028116256319343724,0.02713829608469165,0.04364932664378136,-0.0008343349300469205,-0.00421624945245488,0.03173136167590887,0.04331484904497841,0.03742586658304284,0.05332137020913354
